flow_id,src_ip,dst_ip,src_port,dst_port,total_flow_packets,total_fw_packets,total_bw_packets,flow_duration,flow_down_up_ratio,flow_total_SYN_flag,flow_total_RST_flag,flow_total_PSH_flag,flow_total_ACK_flag,flow_total_URG_flag,flow_total_CWE_flag,flow_total_ECE_flag,flow_total_FIN_flag,flow_start_timestamp,flow_end_timestamp,flow_total_http_get_packets,flow_total_http_2xx_packets,flow_total_http_4xx_packets,flow_total_http_5xx_packets,flow_websocket_packts_per_second,fw_websocket_packts_per_second,bw_websocket_packts_per_second,flow_websocket_bytes_per_second,fw_websocket_bytes_per_second,bw_websocket_bytes_per_second,flow_total_websocket_ping_packets,flow_total_websocket_pong_packets,flow_total_websocket_close_packets,flow_total_websocket_data_messages,flow_total_ocpp16_heartbeat_packets,flow_total_ocpp16_resetHard_packets,flow_total_ocpp16_resetSoft_packets,flow_total_ocpp16_unlockconnector_packets,flow_total_ocpp16_starttransaction_packets,flow_total_ocpp16_remotestarttransaction_packets,flow_total_ocpp16_authorize_not_accepted_packets,flow_total_ocpp16_setchargingprofile_packets,flow_avg_ocpp16_setchargingprofile_limit,flow_max_ocpp16_setchargingprofile_limit,flow_min_ocpp16_setchargingprofile_limit,flow_avg_ocpp16_setchargingprofile_minchargingrate,flow_min_ocpp16_setchargingprofile_minchargingrate,flow_max_ocpp16_setchargingprofile_minchargingrate,flow_total_ocpp16_metervalues,flow_min_ocpp16_metervalues_soc,flow_max_ocpp16_metervalues_soc,flow_avg_ocpp16_metervalues_wh_diff,flow_max_ocpp16_metervalues_wh_diff,flow_min_ocpp16_metervalues_wh_diff,label
192.168.21.225-192.168.21.70-60436-80,192.168.21.225,192.168.21.70,60436,80,11,6,5,9640.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082764655609.0,1719082764665249.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-41074-80,192.168.21.225,192.168.21.70,41074,80,11,6,5,8698.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719083254685854.0,1719083254694552.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-36032-80,192.168.21.128,192.168.21.70,36032,80,125,62,63,107744931.0,1.0161290322580645,0,0,65,125,0,0,0,0,1683710216508399.0,1683710324253330.0,0,0,0,0,6.032766404574522e-07,2.969977306867457e-07,3.062789097707065e-07,6.23880858023e-05,5.19003534375e-05,1.04877323648e-05,5,4,0,56,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-47748-80,192.168.21.225,192.168.21.70,47748,80,11,6,5,29772.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082689987144.0,1719082690016916.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-41224-80,192.168.21.225,192.168.21.70,41224,80,1712,955,757,119821836.0,0.7926701570680629,0,0,958,1712,0,0,0,0,1719311042946029.0,1719311162767865.0,0,0,0,0,7.9952038124e-06,3.9892561819e-06,4.0059476304e-06,0.0006116330916511,0.0002632909080111,0.00034834218364,0,0,0,958,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41196-80,192.168.21.225,192.168.21.70,41196,80,1726,952,774,119782173.0,0.8130252100840336,0,0,962,1726,0,0,0,0,1719306603123040.0,1719306722905213.0,0,0,0,0,8.0312451837e-06,3.9905771287e-06,4.040668055e-06,0.0006147408930375,0.0002633780904943,0.0003513628025432,0,0,0,962,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.70-192.168.21.128-80-37712,192.168.21.70,192.168.21.128,80,37712,122,59,63,112483162.0,1.0677966101694916,0,0,65,122,0,0,0,0,1683649143318844.0,1683649255802006.0,0,0,0,0,5.778642673647457e-07,2.844870239334133e-07,2.933772434313324e-07,6.11291492676e-05,1.02059719836e-05,5.0923177284e-05,4,4,0,57,0,0,0,0,4,5,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-45236-80,192.168.21.225,192.168.21.70,45236,80,11,6,5,11076.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719083287697391.0,1719083287708467.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-46148-80,192.168.21.128,192.168.21.70,46148,80,125,63,62,118959849.0,0.984126984126984,0,0,65,125,0,0,0,0,1683732102215312.0,1683732221175161.0,0,0,0,0,5.464028455516954e-07,2.689983239639116e-07,2.7740452158778377e-07,5.69099579136e-05,4.72092058556e-05,9.7007520579e-06,5,4,0,56,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-42252-80,192.168.21.128,192.168.21.70,42252,80,47,23,24,115496994.0,1.0434782608695652,0,0,25,47,0,0,0,0,1682528106113475.0,1682528221610469.0,0,0,0,0,2.1645584992454443e-07,1.0389880796378128e-07,1.1255704196076306e-07,3.54121770476e-05,4.4503322744e-06,3.09618447732e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-38812-80,192.168.21.128,192.168.21.70,38812,80,44,22,22,118768249.0,1.0,0,0,23,44,0,0,0,0,1682595864667522.0,1682595983435771.0,0,0,0,0,1.9365445052574614e-07,9.261734590361772e-08,1.0103710462212845e-07,2.89808095091e-05,3.7215333535e-06,2.52592761555e-05,5,4,0,14,2,0,0,0,0,0,0,5,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-41566-80,192.168.21.225,192.168.21.70,41566,80,1715,955,760,119763474.0,0.7958115183246073,0,0,958,1715,0,0,0,0,1719315003088788.0,1719315122852262.0,0,0,0,0,7.9990999593e-06,3.9912001884e-06,4.0078997708e-06,0.000611931146887,0.0002634192124386,0.0003485119344483,0,0,0,958,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41078-80,192.168.21.225,192.168.21.70,41078,80,1727,951,776,119552235.0,0.8159831756046267,0,0,958,1727,0,0,0,0,1719314883093324.0,1719315002645559.0,0,0,0,0,8.0132337132e-06,3.9898877674e-06,4.0233459458e-06,0.0006131880345022,0.0002633325926529,0.0003498554418493,0,0,0,958,478,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-49474-80,192.168.21.225,192.168.21.70,49474,80,11,6,5,25549.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082442112235.0,1719082442137784.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-41106-80,192.168.21.225,192.168.21.70,41106,80,1731,957,774,119808318.0,0.8087774294670846,0,0,958,1731,0,0,0,0,1719312603003734.0,1719312722812052.0,0,0,0,0,7.9961059131e-06,3.9897062906e-06,4.0063996224e-06,0.0006117021023531,0.0002633206151846,0.0003483814871685,0,0,0,958,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-41186-80,192.168.21.128,192.168.21.70,41186,80,103,52,51,114879634.0,0.9807692307692308,0,0,53,103,0,0,0,0,1683739873423058.0,1683739988302692.0,0,0,0,0,4.6135244476840877e-07,2.2632384082978538e-07,2.350286039386233e-07,4.55520253485e-05,3.71693384747e-05,8.3826868738e-06,5,4,0,44,0,0,0,0,3,4,3,0,0.0,0,0,0.0,0,0,6,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-36192-80,192.168.21.128,192.168.21.70,36192,80,125,62,63,107309787.0,1.0161290322580645,0,0,65,125,0,0,0,0,1683713453293942.0,1683713560603729.0,0,0,0,0,6.057229430527153e-07,2.98202064272106e-07,3.075208787806093e-07,6.26410711261e-05,5.21108107315e-05,1.05302603946e-05,5,4,0,56,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-38718-80,192.168.21.128,192.168.21.70,38718,80,126,64,62,119112565.0,0.96875,0,0,65,126,0,0,0,0,1683668501505970.0,1683668620618535.0,0,0,0,0,5.457022942961559e-07,2.686534371919537e-07,2.7704885710420225e-07,5.64340126501e-05,4.69471881492e-05,9.4868245008e-06,5,4,0,56,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-33924-80,192.168.21.128,192.168.21.70,33924,80,127,63,64,115752536.0,1.0158730158730158,0,0,65,127,0,0,0,0,1683651955463103.0,1683652071215639.0,0,0,0,0,5.615427725920408e-07,2.764518265068509e-07,2.850909460851899e-07,5.80721618055e-05,4.8309956682e-05,9.7622051235e-06,5,4,0,56,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.70-192.168.21.128-80-47658,192.168.21.70,192.168.21.128,80,47658,3,1,2,11749.0,2.0,0,1,2,2,0,0,0,0,1682649445397568.0,1682649445409317.0,0,0,0,0,0.0001702272533832,8.51136266916e-05,8.51136266916e-05,0.097710443441995,0.0488552217209975,0.0488552217209975,0,0,0,2,0,0,0,0,0,0,0,2,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.128-80-43466,192.168.21.70,192.168.21.128,80,43466,126,62,64,96623191.0,1.032258064516129,0,0,65,126,0,0,0,0,1683695153139107.0,1683695249762298.0,0,0,0,0,6.727163461202602e-07,3.311834319361281e-07,3.4153291418413204e-07,6.78512056179e-05,1.05357729284e-05,5.73154326894e-05,6,5,0,54,0,0,0,0,4,3,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-60625-80,192.168.21.225,192.168.21.70,60625,80,11,6,5,16045.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719083025040206.0,1719083025056251.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-42252-80,192.168.21.128,192.168.21.70,42252,80,46,23,23,119954312.0,1.0,0,0,22,46,0,0,0,0,1682532426048093.0,1682532546002405.0,0,0,0,0,1.8340316103017626e-07,9.170158051508813e-08,9.170158051508813e-08,2.86775851792e-05,3.7014092498e-06,2.49761759293e-05,4,4,0,14,2,0,0,0,0,0,0,5,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.128-80-36146,192.168.21.70,192.168.21.128,80,36146,5,2,3,51929040.0,1.5,0,0,3,5,0,0,0,0,1683711586068241.0,1683711637997281.0,0,0,0,0,5.777114308294549e-08,3.8514095388630334e-08,1.9257047694315163e-08,6.4703680252e-06,4.3135786835e-06,2.1567893417e-06,0,0,0,3,0,0,0,0,0,3,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41690-80,192.168.21.225,192.168.21.70,41690,80,1720,956,764,119783683.0,0.799163179916318,0,0,957,1720,0,0,0,0,1719310083241834.0,1719310203025517.0,0,0,0,0,7.9894020289e-06,3.9905268232e-06,3.9988752057e-06,0.0006111015972016,0.0002633747703349,0.0003477268268667,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41226-80,192.168.21.225,192.168.21.70,41226,80,1728,946,782,119758982.0,0.8266384778012685,0,0,958,1728,0,0,0,0,1719316323185629.0,1719316442944611.0,0,0,0,0,7.9993999948e-06,3.991349893e-06,4.0080501018e-06,0.0006119540996098,0.0002634290929426,0.0003485250066671,0,0,0,958,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-38812-80,192.168.21.128,192.168.21.70,38812,80,41,20,21,100582538.0,1.05,0,0,21,41,0,0,0,0,1682598624600646.0,1682598725183184.0,0,0,0,0,2.0878375528762257e-07,9.942083585124885e-08,1.0936291943637373e-07,2.78179498711e-05,3.6984550936e-06,2.41194947775e-05,5,4,0,12,2,0,0,0,0,0,0,4,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-41704-80,192.168.21.225,192.168.21.70,41704,80,1732,944,788,119840175.0,0.8347457627118644,0,0,959,1732,0,0,0,0,1719313923215899.0,1719314043056074.0,0,0,0,0,8.0023247629e-06,3.9886457108e-06,4.0136790521e-06,0.0006122654610609,0.0002632506169154,0.0003490148441455,0,0,0,959,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41374-80,192.168.21.225,192.168.21.70,41374,80,1699,945,754,119829659.0,0.7978835978835979,0,0,964,1699,0,0,0,0,1719316203123175.0,1719316322952834.0,0,0,0,0,8.0447529271e-06,3.988995746e-06,4.0557571811e-06,0.0006159493452284,0.0002632737192384,0.00035267562599,0,0,0,964,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-43448-80,192.168.21.225,192.168.21.70,43448,80,11,6,5,9246.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082863012100.0,1719082863021346.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.70-192.168.21.128-80-37712,192.168.21.70,192.168.21.128,80,37712,102,51,51,100474887.0,1.0,0,0,53,102,0,0,0,0,1683644715488223.0,1683644815963110.0,0,0,0,0,5.27494994843836e-07,2.587711295460328e-07,2.687238652978032e-07,5.34959546657e-05,9.7039173579e-06,4.37920373077e-05,4,4,0,45,0,0,0,0,3,5,3,0,0.0,0,0,0.0,0,0,6,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-46830-80,192.168.21.128,192.168.21.70,46830,80,101,45,56,112547368.0,1.2444444444444445,0,0,56,101,0,0,0,0,1683803859253994.0,1683803971801362.0,0,0,0,0,4.975682772075132e-07,2.4878413860375657e-07,2.4878413860375657e-07,4.82285822978e-05,3.94589414121e-05,8.7696408857e-06,6,5,0,45,0,0,0,0,4,4,3,0,0.0,0,0,0.0,0,0,6,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-36192-80,192.168.21.128,192.168.21.70,36192,80,124,61,63,99800849.0,1.0327868852459017,0,0,63,124,0,0,0,0,1683719813137775.0,1683719912938624.0,0,0,0,0,6.312571549366279e-07,3.10618600048182e-07,3.206385548884459e-07,6.59713826682e-05,5.55305897247e-05,1.04407929435e-05,5,4,0,54,0,0,0,0,4,3,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.140-192.168.21.70-47214-80,192.168.21.140,192.168.21.70,47214,80,13,7,6,60263612.0,0.8571428571428571,0,0,9,13,0,0,0,0,1719306826662927.0,1719306886926539.0,0,0,0,0,8.29688071136526e-08,3.3187522845461045e-08,4.978128426819157e-08,3.650627513000714e-07,1.991251370727663e-07,1.6593761422730522e-07,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-36192-80,192.168.21.128,192.168.21.70,36192,80,124,59,65,118300430.0,1.1016949152542372,0,0,65,124,0,0,0,0,1683721853019423.0,1683721971319853.0,0,0,0,0,5.494485523002748e-07,2.704977488247507e-07,2.7895080347552413e-07,5.83852484728e-05,4.74723549187e-05,1.09128935541e-05,4,4,0,57,0,0,0,0,5,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-41402-80,192.168.21.225,192.168.21.70,41402,80,1723,946,777,119710163.0,0.821353065539112,0,0,963,1723,0,0,0,0,1719315843148115.0,1719315962858278.0,0,0,0,0,8.0444297782e-06,3.9929776054e-06,4.0514521728e-06,0.0006158374372942,0.0002635365219576,0.0003523009153366,0,0,0,963,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-42252-80,192.168.21.128,192.168.21.70,42252,80,48,23,25,106286418.0,1.0869565217391304,0,0,25,48,0,0,0,0,1682525466181028.0,1682525572467446.0,0,0,0,0,2.352134964224686e-07,1.1290247828278493e-07,1.223110181396837e-07,3.84432938552e-05,4.8171724067e-06,3.36261214485e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41576-80,192.168.21.225,192.168.21.70,41576,80,1685,939,746,119788211.0,0.7944621938232161,0,0,961,1685,0,0,0,0,1719306843257810.0,1719306963046021.0,0,0,0,0,8.0224922968e-06,3.9903759811e-06,4.0321163156e-06,0.0006139836248159,0.0002633648147562,0.0003506188100596,0,0,0,961,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-49230-80,192.168.21.128,192.168.21.70,49230,80,49,24,25,111840742.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682565977049205.0,1682566088889947.0,0,0,0,0,2.2353213643736378e-07,1.072954254899346e-07,1.1623671094742917e-07,3.65340923793e-05,4.5779381542e-06,3.1956154225e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-37290-80,192.168.21.128,192.168.21.70,37290,80,130,66,64,114310764.0,0.9696969696969696,0,0,67,130,0,0,0,0,1683686802818005.0,1683686917128769.0,0,0,0,0,5.861215309522383e-07,2.8868672420035617e-07,2.974348067518821e-07,5.93644881946e-05,4.92167124348e-05,1.01477757597e-05,6,5,0,56,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-42252-80,192.168.21.128,192.168.21.70,42252,80,45,22,23,101657631.0,1.0454545454545454,0,0,23,45,0,0,0,0,1682525946170239.0,1682526047827870.0,0,0,0,0,2.262496162240885e-07,1.0820633819412929e-07,1.1804327802995921e-07,3.38587469149e-05,4.3479274074e-06,2.95108195074e-05,5,4,0,14,2,0,0,0,0,0,0,5,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41446-80,192.168.21.225,192.168.21.70,41446,80,1726,956,770,119754497.0,0.805439330543933,0,0,957,1726,0,0,0,0,1719308643132543.0,1719308762887040.0,0,0,0,0,7.9913491682e-06,3.9914993755e-06,3.9998497926e-06,0.0006112505319946,0.0002634389587891,0.0003478115732054,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-38812-80,192.168.21.128,192.168.21.70,38812,80,45,22,23,115748052.0,1.0454545454545454,0,0,23,45,0,0,0,0,1682597064646625.0,1682597180394677.0,0,0,0,0,1.9870744779359225e-07,9.503399677084846e-08,1.0367345102274377e-07,2.9737001535e-05,3.8186387793e-06,2.59183627556e-05,5,4,0,14,2,0,0,0,0,0,0,5,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.70-192.168.21.128-80-50768,192.168.21.70,192.168.21.128,80,50768,11,5,6,816195.0,1.2,0,0,3,11,0,0,0,0,1682701554541708.0,1682701555357903.0,0,0,0,0,3.6755922297e-06,2.4503948198e-06,1.2251974099e-06,0.0031806124761852,0.0024773491628838,0.0007032633133013,0,0,0,3,0,0,0,0,0,0,0,2,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-41638-80,192.168.21.225,192.168.21.70,41638,80,1729,957,772,119761966.0,0.8066875653082549,0,0,958,1729,0,0,0,0,1719312363179198.0,1719312482941164.0,0,0,0,0,7.9992006811e-06,3.9912504442e-06,4.0079502368e-06,0.0006112625105035,0.0002634225293195,0.000347839981184,1,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.70-192.168.21.128-80-46862,192.168.21.70,192.168.21.128,80,46862,2,1,1,0.0,1.0,0,0,2,2,0,0,0,0,1682641886494839.0,1682641886494839.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,2,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-41074-80,192.168.21.225,192.168.21.70,41074,80,1722,943,779,119802628.0,0.8260869565217391,0,0,964,1722,0,0,0,0,1719308642890044.0,1719308762692672.0,0,0,0,0,8.0465680602e-06,3.9898957809e-06,4.0566722793e-06,0.0006160883215349,0.0002633331215405,0.0003527551999944,0,0,0,964,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-50540-80,192.168.21.128,192.168.21.70,50540,80,41,20,21,105830883.0,1.05,0,0,21,41,0,0,0,0,1682696017923506.0,1682696123754389.0,0,0,0,0,1.984297910469102e-07,9.449037668900485e-08,1.0393941435790532e-07,2.64384073975e-05,3.5150420128e-06,2.29233653847e-05,5,4,0,12,2,0,0,0,0,0,0,4,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-48966-80,192.168.21.128,192.168.21.70,48966,80,44,22,22,111688934.0,1.0,0,0,23,44,0,0,0,0,1682683766937650.0,1682683878626584.0,0,0,0,0,2.0592908515001137e-07,9.848782333261412e-08,1.0744126181739725e-07,3.08177352646e-05,3.9574198102e-06,2.68603154543e-05,5,4,0,14,2,0,0,0,0,0,0,5,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-35027-80,192.168.21.225,192.168.21.70,35027,80,11,6,5,29515.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082407192669.0,1719082407222184.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-41196-80,192.168.21.225,192.168.21.70,41196,80,1683,957,726,119771030.0,0.7586206896551724,0,0,958,1683,0,0,0,0,1719315603026221.0,1719315722797251.0,0,0,0,0,7.9985953197e-06,3.9909483954e-06,4.0076469243e-06,0.0006118925419611,0.0002634025940997,0.0003484899478613,0,0,0,958,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-54654-80,192.168.21.128,192.168.21.70,54654,80,45,22,23,100499258.0,1.0454545454545454,0,0,23,45,0,0,0,0,1682519123482521.0,1682519223981779.0,0,0,0,0,2.288574110666569e-07,1.094535444231837e-07,1.1940386664347313e-07,3.42888103711e-05,4.4179430658e-06,2.98708673053e-05,5,4,0,14,2,0,0,0,0,0,0,5,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.128-80-48966,192.168.21.70,192.168.21.128,80,48966,45,22,23,118129556.0,1.0454545454545454,0,0,23,45,0,0,0,0,1682694688541822.0,1682694806671378.0,0,0,0,0,1.9470148520663202e-07,9.311810162056313e-08,1.0158338358606885e-07,3.39796418095e-05,2.53619847686e-05,8.6176570408e-06,4,4,0,15,2,0,0,0,0,0,0,6,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.70-192.168.21.128-80-46148,192.168.21.70,192.168.21.128,80,46148,122,58,64,109458465.0,1.103448275862069,0,0,65,122,0,0,0,0,1683734872737658.0,1683734982196123.0,0,0,0,0,5.938325555725635e-07,2.923483350511082e-07,3.014842205214553e-07,6.28183484941e-05,1.04879965199e-05,5.23303519741e-05,4,4,0,57,0,0,0,0,4,5,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-48966-80,192.168.21.128,192.168.21.70,48966,80,41,20,21,96261546.0,1.05,0,0,21,41,0,0,0,0,1682687966815925.0,1682688063077471.0,0,0,0,0,2.181556485701985e-07,1.03883642176285e-07,1.1427200639391353e-07,2.91081965377e-05,3.8852482173e-06,2.52229483204e-05,5,4,0,12,2,0,0,0,0,0,0,4,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
