flow_id,src_ip,dst_ip,src_port,dst_port,total_flow_packets,total_fw_packets,total_bw_packets,flow_duration,flow_down_up_ratio,flow_total_SYN_flag,flow_total_RST_flag,flow_total_PSH_flag,flow_total_ACK_flag,flow_total_URG_flag,flow_total_CWE_flag,flow_total_ECE_flag,flow_total_FIN_flag,flow_start_timestamp,flow_end_timestamp,flow_total_http_get_packets,flow_total_http_2xx_packets,flow_total_http_4xx_packets,flow_total_http_5xx_packets,flow_websocket_packts_per_second,fw_websocket_packts_per_second,bw_websocket_packts_per_second,flow_websocket_bytes_per_second,fw_websocket_bytes_per_second,bw_websocket_bytes_per_second,flow_total_websocket_ping_packets,flow_total_websocket_pong_packets,flow_total_websocket_close_packets,flow_total_websocket_data_messages,flow_total_ocpp16_heartbeat_packets,flow_total_ocpp16_resetHard_packets,flow_total_ocpp16_resetSoft_packets,flow_total_ocpp16_unlockconnector_packets,flow_total_ocpp16_starttransaction_packets,flow_total_ocpp16_remotestarttransaction_packets,flow_total_ocpp16_authorize_not_accepted_packets,flow_total_ocpp16_setchargingprofile_packets,flow_avg_ocpp16_setchargingprofile_limit,flow_max_ocpp16_setchargingprofile_limit,flow_min_ocpp16_setchargingprofile_limit,flow_avg_ocpp16_setchargingprofile_minchargingrate,flow_min_ocpp16_setchargingprofile_minchargingrate,flow_max_ocpp16_setchargingprofile_minchargingrate,flow_total_ocpp16_metervalues,flow_min_ocpp16_metervalues_soc,flow_max_ocpp16_metervalues_soc,flow_avg_ocpp16_metervalues_wh_diff,flow_max_ocpp16_metervalues_wh_diff,flow_min_ocpp16_metervalues_wh_diff,label
192.168.21.128-192.168.21.70-49230-80,192.168.21.128,192.168.21.70,49230,80,50,25,25,119968738.0,1.0,0,0,24,50,0,0,0,0,1682575456804272.0,1682575576773010.0,0,0,0,0,2.000521169106572e-07,1.000260584553286e-07,1.000260584553286e-07,3.40422018942e-05,4.2844495038e-06,2.97577523904e-05,4,4,0,16,2,0,0,0,0,0,0,6,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-34805-80,192.168.21.225,192.168.21.70,34805,80,11,6,5,9140.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082044463668.0,1719082044472808.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.124-192.168.21.70-56821-80,192.168.21.124,192.168.21.70,56821,80,60,26,34,37344583.0,1.3076923076923077,3,1,21,57,0,0,0,0,1683711920444828.0,1683711957789411.0,8,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-57246-80,192.168.21.128,192.168.21.70,57246,80,122,57,65,110527752.0,1.1403508771929824,0,0,65,122,0,0,0,0,1683763958469385.0,1683764068997137.0,0,0,0,0,5.880875963169866e-07,2.895200474175934e-07,2.985675488993932e-07,6.09892074888e-05,5.02679182328e-05,1.07212892559e-05,5,5,0,55,0,0,0,0,5,3,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-32878-80,192.168.21.225,192.168.21.70,32878,80,11,6,5,7920.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082700875006.0,1719082700882926.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-41440-80,192.168.21.225,192.168.21.70,41440,80,1709,941,768,119766943.0,0.8161530286928799,0,0,964,1709,0,0,0,0,1719314643246885.0,1719314763013828.0,0,0,0,0,8.0489655647e-06,3.991084585e-06,4.0578809797e-06,0.0006162718873103,0.00026341158261,0.0003528603047002,0,0,0,964,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.70-192.168.21.225-80-41482,192.168.21.70,192.168.21.225,80,41482,1749,812,937,119952092.0,1.1539408866995071,0,0,965,1749,0,0,0,0,1719310563076016.0,1719310683028108.0,0,0,0,0,8.0448784503e-06,4.0599542023e-06,3.9849242479e-06,0.0006155457463801,0.0003525407460171,0.0002630050003629,1,0,0,964,478,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-48966-80,192.168.21.128,192.168.21.70,48966,80,40,20,20,106822432.0,1.0,0,0,21,40,0,0,0,0,1682683526943067.0,1682683633765499.0,0,0,0,0,1.9658792265654466e-07,9.361329650311648e-08,1.0297462615342817e-07,2.61930003615e-05,3.4824146299e-06,2.27105857316e-05,5,4,0,12,2,0,0,0,0,0,0,4,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-33924-80,192.168.21.128,192.168.21.70,33924,80,115,57,58,117118682.0,1.0175438596491229,0,0,59,115,0,0,0,0,1683658075298538.0,1683658192417220.0,0,0,0,0,5.037624996497144e-07,2.476120760990121e-07,2.561504235507022e-07,5.11276245407e-05,4.22392048435e-05,8.8884196972e-06,5,4,0,50,0,0,0,0,3,4,3,0,0.0,0,0,0.0,0,0,7,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-41488-80,192.168.21.225,192.168.21.70,41488,80,1765,954,811,119781449.0,0.850104821802935,0,0,959,1765,0,0,0,0,1719308523103257.0,1719308642884706.0,0,0,0,0,8.0062481127e-06,3.9906012491e-06,4.0156468636e-06,0.000612565640277,0.0002633796824414,0.0003491859578355,0,0,0,959,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41002-80,192.168.21.225,192.168.21.70,41002,80,1679,941,738,119526678.0,0.7842720510095643,0,0,961,1679,0,0,0,0,1719308403071123.0,1719308522597801.0,0,0,0,0,8.0400460891e-06,3.9907408787e-06,4.0493052103e-06,0.0006155027583047,0.0002633888979998,0.0003521138603048,0,0,0,961,478,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.70-192.168.21.128-80-42252,192.168.21.70,192.168.21.128,80,42252,47,24,23,119982969.0,0.9583333333333334,0,0,25,47,0,0,0,0,1682531586033908.0,1682531706016877.0,0,0,0,0,2.0836290523865934e-07,1.0001419451455649e-07,1.0834871072410285e-07,3.40548332322e-05,2.9754222868e-05,4.3006103641e-06,4,5,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-39067-80,192.168.21.225,192.168.21.70,39067,80,11,6,5,16599.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719083577731007.0,1719083577747606.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-50968-80,192.168.21.225,192.168.21.70,50968,80,11,6,5,11108.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719083120399258.0,1719083120410366.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-48966-80,192.168.21.128,192.168.21.70,48966,80,41,20,21,100723764.0,1.05,0,0,21,41,0,0,0,0,1682684486920433.0,1682684587644197.0,0,0,0,0,2.0849101707517602e-07,9.928143670246477e-08,1.0920958037271125e-07,2.77789459893e-05,3.6932694453e-06,2.4085676544e-05,5,4,0,12,2,0,0,0,0,0,0,4,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-37290-80,192.168.21.128,192.168.21.70,37290,80,127,64,63,113008586.0,0.984375,0,0,65,127,0,0,0,0,1683680202745694.0,1683680315754280.0,0,0,0,0,5.751775356254789e-07,2.83164325231005e-07,2.92013210394474e-07,5.94822060688e-05,4.94829658341e-05,9.9992402347e-06,5,4,0,56,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.70-192.168.21.128-80-41186,192.168.21.70,192.168.21.128,80,41186,121,57,64,111072981.0,1.1228070175438596,0,0,65,121,0,0,0,0,1683749122108561.0,1683749233181542.0,0,0,0,0,5.852008239519564e-07,2.8809886717634777e-07,2.971019567756087e-07,6.19052440845e-05,1.03355468599e-05,5.15696972245e-05,4,4,0,57,0,0,0,0,4,5,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-55224-80,192.168.21.128,192.168.21.70,55224,80,112,53,59,108550661.0,1.1132075471698113,0,0,59,112,0,0,0,0,1683771308428753.0,1683771416979414.0,0,0,0,0,5.435250182401009e-07,2.671563648976767e-07,2.7636865334242415e-07,5.73096464147e-05,4.88896147762e-05,8.4200316384e-06,6,5,0,48,0,0,0,0,3,3,3,0,0.0,0,0,0.0,0,0,9,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.70-192.168.21.128-80-36146,192.168.21.70,192.168.21.128,80,36146,5,2,3,25384782.0,1.5,0,0,2,5,0,0,0,1,1683711792380897.0,1683711817765679.0,0,0,0,0,7.878736165628682e-08,3.939368082814341e-08,3.939368082814341e-08,8.8241845055e-06,4.4120922527e-06,4.4120922527e-06,0,0,0,2,0,0,0,0,0,2,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-41186-80,192.168.21.128,192.168.21.70,41186,80,124,64,60,107945322.0,0.9375,0,0,65,124,0,0,0,0,1683740833410167.0,1683740941355489.0,0,0,0,0,6.021567104130738e-07,2.964463805110517e-07,3.057103299020221e-07,6.22722678061e-05,5.18040049943e-05,1.04682628117e-05,5,4,0,56,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-40291-80,192.168.21.225,192.168.21.70,40291,80,11,6,5,21595.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719083578150475.0,1719083578172070.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.70-192.168.21.128-80-51486,192.168.21.70,192.168.21.128,80,51486,4,3,1,30128983.0,0.3333333333333333,0,0,4,4,0,0,0,0,1682705483629396.0,1682705513758379.0,0,0,0,0,1.3276252968777608e-07,9.957189726583205e-08,3.3190632421944014e-08,7.62056920407e-05,5.71542690305e-05,1.90514230101e-05,0,0,0,4,0,0,0,0,0,0,0,4,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.70-192.168.21.128-80-57246,192.168.21.70,192.168.21.128,80,57246,114,60,54,113372080.0,0.9,0,0,61,114,0,0,0,0,1683758558706040.0,1683758672078120.0,0,0,0,0,5.380513438582057e-07,2.646154150122323e-07,2.734359288459734e-07,6.07115967176e-05,9.1821549009e-06,5.15294418167e-05,5,5,0,51,0,0,0,0,3,5,3,0,0.0,0,0,0.0,0,0,9,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-54306-80,192.168.21.128,192.168.21.70,54306,80,49,24,25,112681930.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682508365336336.0,1682508478018266.0,0,0,0,0,2.218634345364869e-07,1.0649444857751373e-07,1.1536898595897321e-07,3.62613597406e-05,4.5437631393e-06,3.17175966013e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41566-80,192.168.21.225,192.168.21.70,41566,80,1735,953,782,119789559.0,0.8205666316894019,0,0,957,1735,0,0,0,0,1719312603275573.0,1719312723065132.0,0,0,0,0,7.9890101273e-06,3.9903310771e-06,3.9986790501e-06,0.000611071621025,0.0002633618510942,0.0003477097699307,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.70-192.168.21.128-80-55224,192.168.21.70,192.168.21.128,80,55224,114,60,54,115316036.0,0.9,0,0,61,114,0,0,0,0,1683769987816463.0,1683770103132499.0,0,0,0,0,5.289810690336252e-07,2.6015462411489764e-07,2.688264449187276e-07,5.40514590702e-05,9.4175973929e-06,4.46338616773e-05,4,4,0,53,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-41504-80,192.168.21.225,192.168.21.70,41504,80,11,6,5,4951.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082210506024.0,1719082210510975.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-58972-80,192.168.21.225,192.168.21.70,58972,80,11,6,5,8852.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082761462168.0,1719082761471020.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-60066-80,192.168.21.225,192.168.21.70,60066,80,11,6,5,9794.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082134648425.0,1719082134658219.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.70-192.168.21.128-80-60208,192.168.21.70,192.168.21.128,80,60208,41,20,21,96289723.0,1.05,0,0,21,41,0,0,0,0,1682678922632285.0,1682679018922008.0,0,0,0,0,2.180918102755369e-07,1.0385324298835089e-07,1.14238567287186e-07,3.4998542887e-05,2.51532554517e-05,9.8452874352e-06,4,4,0,13,2,0,0,0,0,0,0,5,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-49230-80,192.168.21.128,192.168.21.70,49230,80,45,22,23,109886573.0,1.0454545454545454,0,0,23,45,0,0,0,0,1682565857019017.0,1682565966905590.0,0,0,0,0,2.093067366838349e-07,1.0010322189226885e-07,1.0920351479156605e-07,3.13232081593e-05,4.0223294614e-06,2.73008786978e-05,5,4,0,14,2,0,0,0,0,0,0,5,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-46148-80,192.168.21.128,192.168.21.70,46148,80,124,64,60,119101740.0,0.9375,0,0,65,124,0,0,0,0,1683724422401135.0,1683724541502875.0,0,0,0,0,5.457518924576585e-07,2.686778547483857e-07,2.7707403770927284e-07,5.6439141863e-05,4.69514551172e-05,9.4876867458e-06,5,4,0,56,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-54090-80,192.168.21.225,192.168.21.70,54090,80,11,6,5,5750.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082088078113.0,1719082088083863.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-41186-80,192.168.21.128,192.168.21.70,41186,80,111,56,55,117920666.0,0.9821428571428572,0,0,59,111,0,0,0,0,1683739273395442.0,1683739391316108.0,0,0,0,0,5.003363871774606e-07,2.45928054714345e-07,2.544083324631155e-07,5.22978728766e-05,4.17738481904e-05,1.05240246862e-05,4,4,0,51,0,0,0,0,3,4,3,0,0.0,0,0,0.0,0,0,7,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.70-192.168.21.128-80-55498,192.168.21.70,192.168.21.128,80,55498,100,57,43,113542696.0,0.7543859649122807,0,0,58,100,0,0,0,0,1683779596336340.0,1683779709879036.0,0,0,0,0,5.108210571290294e-07,2.554105285645147e-07,2.554105285645147e-07,5.30461246049e-05,9.1155136918e-06,4.3930610913e-05,4,4,0,50,0,0,0,0,3,4,3,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-53686-80,192.168.21.225,192.168.21.70,53686,80,11,6,5,12960.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082913199711.0,1719082913212671.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-60208-80,192.168.21.128,192.168.21.70,60208,80,48,23,25,112875325.0,1.0869565217391304,0,0,25,48,0,0,0,0,1682673259022384.0,1682673371897709.0,0,0,0,0,2.214833046992335e-07,1.0631198625563205e-07,1.151713184436014e-07,3.06710080347e-05,4.0221368133e-06,2.66488712214e-05,6,5,0,14,2,0,0,0,0,0,0,5,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-40461-80,192.168.21.225,192.168.21.70,40461,80,11,6,5,41488.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082109990955.0,1719082110032443.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-60992-80,192.168.21.225,192.168.21.70,60992,80,11,6,5,7121.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719083511550897.0,1719083511558018.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-57246-80,192.168.21.128,192.168.21.70,57246,80,128,63,65,115870150.0,1.031746031746032,0,0,66,128,0,0,0,0,1683761679150735.0,1683761795020885.0,0,0,0,0,5.696031290198554e-07,2.7617121407023293e-07,2.934319149496225e-07,6.09993169077e-05,5.13246940648e-05,9.6746228428e-06,5,4,0,57,0,0,0,0,3,4,3,0,0.0,0,0,0.0,0,0,9,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-41174-80,192.168.21.225,192.168.21.70,41174,80,1699,954,745,119649381.0,0.7809224318658281,0,0,955,1699,0,0,0,0,1719306243126636.0,1719306362776017.0,0,0,0,0,7.9816543304e-06,3.9866482886e-06,3.9950060418e-06,0.0006105087998741,0.0002631187870499,0.0003473900128242,0,0,0,955,478,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.70-192.168.21.128-80-40678,192.168.21.70,192.168.21.128,80,40678,44,22,22,114346587.0,1.0,0,0,23,44,0,0,0,0,1682662441569010.0,1682662555915597.0,0,0,0,0,2.0114286401919453e-07,9.619876105265827e-08,1.0494410296653629e-07,3.51038024423e-05,2.62010443739e-05,8.9027580683e-06,4,4,0,15,2,0,0,0,0,0,0,6,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.70-192.168.21.128-80-46388,192.168.21.70,192.168.21.128,80,46388,3,1,2,2762.0,2.0,0,0,2,3,0,0,0,0,1682641267813103.0,1682641267815865.0,0,0,0,0,0.000724112961622,0.000362056480811,0.000362056480811,0.004344677769732,0.002172338884866,0.002172338884866,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.128-80-47360,192.168.21.70,192.168.21.128,80,47360,2,1,1,0.0,1.0,0,0,2,2,0,0,0,0,1682647719215084.0,1682647719215084.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,2,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-41336-80,192.168.21.128,192.168.21.70,41336,80,49,24,25,119958370.0,1.0416666666666667,0,0,24,49,0,0,0,0,1682589929266896.0,1682590049225266.0,0,0,0,0,2.000694074119213e-07,1.0003470370596065e-07,1.0003470370596065e-07,3.40451441612e-05,4.2848198087e-06,2.97603243525e-05,4,4,0,16,2,0,0,0,0,0,0,6,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-36192-80,192.168.21.128,192.168.21.70,36192,80,124,64,60,116716183.0,0.9375,0,0,65,124,0,0,0,0,1683721613098591.0,1683721729814774.0,0,0,0,0,5.569064917073239e-07,2.7416934976360565e-07,2.827371419437183e-07,5.80039530593e-05,4.81167208835e-05,9.8872321758e-06,5,4,0,56,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.70-192.168.21.128-80-36146,192.168.21.70,192.168.21.128,80,36146,11,5,6,78593784.0,1.2,0,0,6,11,0,0,0,0,1683711674932681.0,1683711753526465.0,0,0,0,0,7.63419152842927e-08,6.36182627369106e-08,1.272365254738212e-08,6.6417466297e-06,5.2166975444e-06,1.4250490853e-06,1,0,0,5,0,0,1,0,0,4,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-46830-80,192.168.21.128,192.168.21.70,46830,80,93,42,51,112126440.0,1.2142857142857142,0,0,51,93,0,0,0,0,1683800739331515.0,1683800851457955.0,0,0,0,0,4.548436568573836e-07,2.229625768908743e-07,2.3188107996650925e-07,4.53684251457e-05,3.7618245973e-05,7.7501791727e-06,5,4,0,42,0,0,0,0,3,3,3,0,0.0,0,0,0.0,0,0,6,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-52784-80,192.168.21.128,192.168.21.70,52784,80,49,24,25,117867218.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682549774083062.0,1682549891950280.0,0,0,0,0,2.1210308026443797e-07,1.018094785269302e-07,1.1029360173750773e-07,3.49461035043e-05,4.3608393302e-06,3.05852641741e-05,4,4,0,17,3,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-40616-80,192.168.21.225,192.168.21.70,40616,80,11,6,5,11700.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719083008727099.0,1719083008738799.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-41618-80,192.168.21.225,192.168.21.70,41618,80,1750,942,808,119988612.0,0.8577494692144374,0,0,960,1750,0,0,0,0,1719309003089570.0,1719309123078182.0,0,0,0,0,8.000759272e-06,3.9920455117e-06,4.0087137602e-06,0.0006120580843122,0.0002634750037778,0.0003485830805343,0,0,0,960,480,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-33924-80,192.168.21.128,192.168.21.70,33924,80,122,61,61,113131436.0,1.0,0,0,65,122,0,0,0,0,1683652555447765.0,1683652668579201.0,0,0,0,0,5.745529474230311e-07,2.828568356544153e-07,2.916961117686157e-07,5.94176140396e-05,4.94292320306e-05,9.988382009e-06,5,4,0,56,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-48966-80,192.168.21.128,192.168.21.70,48966,80,43,21,22,119963131.0,1.0476190476190477,0,0,22,43,0,0,0,0,1682690006806141.0,1682690126769272.0,0,0,0,0,1.833896782837387e-07,9.169483914186936e-08,9.169483914186936e-08,2.34071916645e-05,3.1676398976e-06,2.02395517669e-05,6,4,0,12,2,0,0,0,0,0,0,4,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.70-192.168.21.128-80-43848,192.168.21.70,192.168.21.128,80,43848,49,24,25,109172978.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682560037237983.0,1682560146410961.0,0,0,0,0,2.289943945652925e-07,1.099173093913404e-07,1.1907708517395213e-07,4.26662355954e-05,3.27003995439e-05,9.9658360514e-06,4,4,0,17,2,0,0,0,0,0,0,7,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-40540-80,192.168.21.128,192.168.21.70,40540,80,51,22,29,105615045.0,1.318181818181818,3,0,30,49,0,0,0,0,1682655837187514.0,1682655942802559.0,1,0,0,0,2.651137439746392e-07,9.468347999094257e-08,1.7043026398369668e-07,6.41764627378e-05,8.5309815471e-06,5.56454811906e-05,3,3,0,22,1,0,0,0,0,0,0,10,82.0,90,10,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-49600-80,192.168.21.225,192.168.21.70,49600,80,11,6,5,6705.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082009831048.0,1719082009837753.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-49230-80,192.168.21.128,192.168.21.70,49230,80,45,22,23,99933481.0,1.0454545454545454,0,0,23,45,0,0,0,0,1682572336826696.0,1682572436760177.0,0,0,0,0,2.3015309553762066e-07,1.1007321960494901e-07,1.2007987593267165e-07,3.44829377053e-05,4.4429554095e-06,3.00399822958e-05,5,4,0,14,2,0,0,0,0,0,0,5,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
