flow_id,src_ip,dst_ip,src_port,dst_port,total_flow_packets,total_fw_packets,total_bw_packets,flow_duration,flow_down_up_ratio,flow_total_SYN_flag,flow_total_RST_flag,flow_total_PSH_flag,flow_total_ACK_flag,flow_total_URG_flag,flow_total_CWE_flag,flow_total_ECE_flag,flow_total_FIN_flag,flow_start_timestamp,flow_end_timestamp,flow_total_http_get_packets,flow_total_http_2xx_packets,flow_total_http_4xx_packets,flow_total_http_5xx_packets,flow_websocket_packts_per_second,fw_websocket_packts_per_second,bw_websocket_packts_per_second,flow_websocket_bytes_per_second,fw_websocket_bytes_per_second,bw_websocket_bytes_per_second,flow_total_websocket_ping_packets,flow_total_websocket_pong_packets,flow_total_websocket_close_packets,flow_total_websocket_data_messages,flow_total_ocpp16_heartbeat_packets,flow_total_ocpp16_resetHard_packets,flow_total_ocpp16_resetSoft_packets,flow_total_ocpp16_unlockconnector_packets,flow_total_ocpp16_starttransaction_packets,flow_total_ocpp16_remotestarttransaction_packets,flow_total_ocpp16_authorize_not_accepted_packets,flow_total_ocpp16_setchargingprofile_packets,flow_avg_ocpp16_setchargingprofile_limit,flow_max_ocpp16_setchargingprofile_limit,flow_min_ocpp16_setchargingprofile_limit,flow_avg_ocpp16_setchargingprofile_minchargingrate,flow_min_ocpp16_setchargingprofile_minchargingrate,flow_max_ocpp16_setchargingprofile_minchargingrate,flow_total_ocpp16_metervalues,flow_min_ocpp16_metervalues_soc,flow_max_ocpp16_metervalues_soc,flow_avg_ocpp16_metervalues_wh_diff,flow_max_ocpp16_metervalues_wh_diff,flow_min_ocpp16_metervalues_wh_diff,label
192.168.21.225-192.168.21.70-41704-80,192.168.21.225,192.168.21.70,41704,80,1735,955,780,119852386.0,0.8167539267015707,0,0,957,1735,0,0,0,0,1719312603255601.0,1719312723107987.0,0,0,0,0,7.9848222629e-06,3.988239333e-06,3.9965829299e-06,0.0006107512953475,0.0002632237959784,0.000347527499369,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41204-80,192.168.21.225,192.168.21.70,41204,80,1798,952,846,119792921.0,0.8886554621848739,0,0,959,1798,0,0,0,0,1719309243040759.0,1719309362833680.0,0,0,0,0,8.0054813923e-06,3.9902190881e-06,4.0152623041e-06,0.0006125069777704,0.0002633544598182,0.0003491525179522,0,0,0,959,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41574-80,192.168.21.225,192.168.21.70,41574,80,1709,956,753,119798827.0,0.7876569037656904,0,0,957,1709,0,0,0,0,1719314643199128.0,1719314762997955.0,0,0,0,0,7.9883920733e-06,3.990022373e-06,3.9983697002e-06,0.0006110243466741,0.0002633414766239,0.0003476828700501,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.140-192.168.21.70-47214-80,192.168.21.140,192.168.21.70,47214,80,15,8,7,60092452.0,0.875,0,0,9,15,0,0,0,0,1719313790984431.0,1719313851076883.0,0,0,0,0,8.320512532921772e-08,3.328205013168709e-08,4.992307519753064e-08,3.66102551448558e-07,1.9969230079012249e-07,1.6641025065843545e-07,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-36192-80,192.168.21.128,192.168.21.70,36192,80,21,10,11,90022062.0,1.1,0,0,11,21,0,0,0,0,1683712013338266.0,1683712103360328.0,0,0,0,0,1.2219226882405782e-07,5.5541940374571736e-08,6.665032844948608e-08,1.4663072258e-06,6.553948964199466e-07,8.109123294687474e-07,5,4,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-39256-80,192.168.21.128,192.168.21.70,39256,80,23,12,11,97278981.0,0.9166666666666666,0,0,13,23,0,0,0,0,1682606568405411.0,1682606665684392.0,0,0,0,0,1.3363626824997272e-07,6.167827765383356e-08,7.195799059613916e-08,2.3232151249e-06,9.66293016576726e-07,1.3569221083e-06,5,4,0,4,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-39256-80,192.168.21.128,192.168.21.70,39256,80,21,12,9,90018194.0,0.75,0,0,13,21,0,0,0,0,1682607888372267.0,1682607978390461.0,0,0,0,0,1.4441525009932993e-07,6.665319235353689e-08,7.776205774579304e-08,2.5106035786e-06,1.0442333468e-06,1.4663702317e-06,5,4,0,4,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41210-80,192.168.21.225,192.168.21.70,41210,80,1688,957,731,119737268.0,0.7638453500522466,0,0,958,1688,0,0,0,0,1719308763134146.0,1719308882871414.0,0,0,0,0,8.0008506624e-06,3.9920737125e-06,4.0087769498e-06,0.0006113885945685,0.0002634768650308,0.0003479117295377,1,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41174-80,192.168.21.225,192.168.21.70,41174,80,1672,948,724,119737443.0,0.7637130801687764,0,0,957,1672,0,0,0,0,1719313803149929.0,1719313922887372.0,0,0,0,0,7.9924873625e-06,3.9837162716e-06,4.0087710909e-06,0.0006115129751016,0.0002629252739262,0.0003485877011754,0,0,0,957,478,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41446-80,192.168.21.225,192.168.21.70,41446,80,1730,942,788,119796605.0,0.8365180467091295,0,0,961,1730,0,0,0,0,1719307683071091.0,1719307802867696.0,0,0,0,0,8.0219301707e-06,3.9900963804e-06,4.0318337902e-06,0.0006139406037424,0.0002633463611093,0.0003505942426331,0,0,0,961,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-49230-80,192.168.21.128,192.168.21.70,49230,80,49,24,25,116853538.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682571616864074.0,1682571733717612.0,0,0,0,0,2.1394303012032042e-07,1.0269265445775376e-07,1.112503756625666e-07,3.50010797276e-05,4.3986686992e-06,3.06024110284e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.225-80-41634,192.168.21.70,192.168.21.225,80,41634,1652,694,958,119909474.0,1.3804034582132565,0,0,958,1652,0,0,0,0,1719311163132959.0,1719311283042433.0,0,0,0,0,7.9893603736e-06,3.9946801868e-06,3.9946801868e-06,0.0006113612007004,0.0003475371762534,0.0002638240244469,0,0,0,958,478,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-43848-80,192.168.21.128,192.168.21.70,43848,80,52,25,27,115482055.0,1.08,0,0,27,52,0,0,0,0,1682556546469722.0,1682556661951777.0,0,0,0,0,2.3380255919415362e-07,1.1257160257496285e-07,1.2123095661919078e-07,3.55553077055e-05,4.5375015191e-06,3.10178061864e-05,6,5,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-42252-80,192.168.21.128,192.168.21.70,42252,80,43,21,22,108342749.0,1.0476190476190477,0,0,23,43,0,0,0,0,1682534717638917.0,1682534825981666.0,0,0,0,0,2.1228924143322226e-07,1.0152963720719325e-07,1.1075960422602901e-07,3.20741353904e-05,4.0981053563e-06,2.7976030034e-05,4,4,0,15,3,0,0,0,0,0,0,5,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41104-80,192.168.21.225,192.168.21.70,41104,80,1736,945,791,119799921.0,0.837037037037037,0,0,962,1736,0,0,0,0,1719310323029869.0,1719310442829790.0,0,0,0,0,8.0300553787e-06,3.9899859366e-06,4.0400694421e-06,0.0006146498210128,0.0002633390718179,0.0003513107491949,0,0,0,962,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-42252-80,192.168.21.128,192.168.21.70,42252,80,49,24,25,107737735.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682522586252707.0,1682522693990442.0,0,0,0,0,2.3204497477137421e-07,1.1138158789025961e-07,1.206633868811146e-07,3.79254306766e-05,4.7522810833e-06,3.31731495933e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-49230-80,192.168.21.128,192.168.21.70,49230,80,49,24,25,111217742.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682572696816645.0,1682572808034387.0,0,0,0,0,2.2478427947224465e-07,1.0789645414667745e-07,1.168878253255672e-07,3.67747081216e-05,4.6215647859e-06,3.21531433357e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-57246-80,192.168.21.128,192.168.21.70,57246,80,85,42,43,118595969.0,1.0238095238095235,0,0,43,85,0,0,0,0,1683755319063097.0,1683755437659066.0,0,0,0,0,3.625755610631253e-07,1.7707178563547977e-07,1.8550377542764546e-07,5.19663530891e-05,4.30115799298e-05,8.9547731592e-06,4,4,0,35,0,0,0,0,0,3,0,0,0.0,0,0,0.0,0,0,13,0.0,0.0,1.5,2,0,normal
192.168.21.225-192.168.21.70-41724-80,192.168.21.225,192.168.21.70,41724,80,1736,953,783,119865281.0,0.8216159496327388,0,0,957,1736,0,0,0,0,1719307563214396.0,1719307683079677.0,0,0,0,0,7.9839632628e-06,3.9878102817e-06,3.9961529811e-06,0.000610685591268,0.0002631954785973,0.0003474901126707,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41112-80,192.168.21.225,192.168.21.70,41112,80,1718,946,772,119776753.0,0.8160676532769556,0,0,963,1718,0,0,0,0,1719307082925716.0,1719307202702469.0,0,0,0,0,8.0399574698e-06,3.9907577057e-06,4.0491997641e-06,0.000615495061884,0.000263390008577,0.0003521050533069,0,0,0,963,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-57246-80,192.168.21.128,192.168.21.70,57246,80,81,40,41,110169128.0,1.025,0,0,41,81,0,0,0,0,1683751479201676.0,1683751589370804.0,0,0,0,0,3.721550741510817e-07,1.8153906056150322e-07,1.906160135895784e-07,5.35812537247e-05,4.40413760922e-05,9.5398776325e-06,4,4,0,33,0,0,0,0,0,4,0,0,0.0,0,0,0.0,0,0,13,0.0,0.0,25.666666666666668,39,0,normal
192.168.21.225-192.168.21.70-41260-80,192.168.21.225,192.168.21.70,41260,80,1742,955,787,119843279.0,0.8240837696335078,0,0,957,1742,0,0,0,0,1719309603039580.0,1719309722882859.0,0,0,0,0,7.9854290368e-06,3.9885424029e-06,3.9968866339e-06,0.0006107977068951,0.0002632437985946,0.0003475539083005,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-43848-80,192.168.21.128,192.168.21.70,43848,80,47,23,24,104383168.0,1.0434782608695652,0,0,25,47,0,0,0,0,1682555106510148.0,1682555210893316.0,0,0,0,0,2.395022155296149e-07,1.1496106345421517e-07,1.2454115207539977e-07,3.91442421061e-05,4.905005374e-06,3.42392367321e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.128-80-43848,192.168.21.70,192.168.21.128,80,43848,49,24,25,115624370.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682562310677545.0,1682562426301915.0,0,0,0,0,2.1621739430882965e-07,1.0378434926823816e-07,1.1243304504059137e-07,4.02856249076e-05,3.08758439073e-05,9.4097810003e-06,4,4,0,17,2,0,0,0,0,0,0,7,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-43848-80,192.168.21.128,192.168.21.70,43848,80,45,22,23,111050353.0,1.0454545454545454,0,0,23,45,0,0,0,0,1682551626609991.0,1682551737660344.0,0,0,0,0,2.0711325429105122e-07,9.905416509572013e-08,1.0805908919533105e-07,3.59656668538e-05,4.3043537196e-06,3.16613131342e-05,5,4,0,14,1,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-49230-80,192.168.21.128,192.168.21.70,49230,80,49,24,25,105881054.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682568856929328.0,1682568962810382.0,0,0,0,0,2.3611400770528785e-07,1.1333472369853817e-07,1.227792840067497e-07,3.85904734193e-05,4.8356148778e-06,3.37548585415e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.225-80-41732,192.168.21.70,192.168.21.225,80,41732,1736,780,956,119774493.0,1.2256410256410255,0,0,955,1736,0,0,0,0,1719312123139984.0,1719312242914477.0,0,0,0,0,7.9733169899e-06,3.9908330064e-06,3.9824839834e-06,0.0006100464144732,0.0003472024715646,0.0002628439429086,0,0,0,955,477,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-50652-80,192.168.21.128,192.168.21.70,50652,80,49,24,25,117665304.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682505428639548.0,1682505546304852.0,0,0,0,0,2.12467049760055e-07,1.019841838848264e-07,1.1048286587522861e-07,3.50060711184e-05,4.368322543e-06,3.06377485753e-05,4,4,0,17,3,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.225-80-41482,192.168.21.70,192.168.21.225,80,41482,1754,845,909,119948447.0,1.0757396449704142,0,0,966,1754,0,0,0,0,1719309243084166.0,1719309363032613.0,0,0,0,0,8.0534598334e-06,4.0684144914e-06,3.985045342e-06,0.0006169650533282,0.0003539520607549,0.0002630129925733,0,0,0,966,478,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41216-80,192.168.21.225,192.168.21.70,41216,80,687,400,287,49987568.0,0.7175,0,0,401,687,0,0,0,0,1719316443171875.0,1719316493159443.0,0,0,0,0,8.0219945887e-06,4.0009948073e-06,4.0209997813e-06,0.0006134725338108,0.000264065657285,0.0003494068765257,0,0,0,401,201,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.140-192.168.21.70-44124-80,192.168.21.140,192.168.21.70,44124,80,14,8,6,60189747.0,0.75,0,0,9,14,0,0,0,0,1719082080798117.0,1719082140987864.0,0,0,0,0,8.307062663014682e-08,3.3228250652058726e-08,4.9842375978088096e-08,3.655107571726461e-07,1.993695039123524e-07,1.6614125326029364e-07,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41690-80,192.168.21.225,192.168.21.70,41690,80,1687,949,738,119820422.0,0.7776606954689147,0,0,962,1687,0,0,0,0,1719310923135159.0,1719311042955581.0,0,0,0,0,8.0286814546e-06,3.9893032591e-06,4.0393781954e-06,0.000614544655835,0.0002632940151053,0.0003512506407296,0,0,0,962,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41216-80,192.168.21.225,192.168.21.70,41216,80,1725,936,789,119821797.0,0.842948717948718,0,0,964,1725,0,0,0,0,1719306843021302.0,1719306962843099.0,0,0,0,0,8.0452807764e-06,3.9892574804e-06,4.0560232959e-06,0.0006159897601936,0.0002632909937079,0.0003526987664857,0,0,0,964,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-52784-80,192.168.21.128,192.168.21.70,52784,80,46,22,24,119867017.0,1.0909090909090908,0,0,25,46,0,0,0,0,1682548092132707.0,1682548211999724.0,0,0,0,0,2.085644627328968e-07,1.0011094211179045e-07,1.084535206211063e-07,3.43630808798e-05,4.2880853537e-06,3.0074995526e-05,4,4,0,17,3,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-57246-80,192.168.21.128,192.168.21.70,57246,80,81,40,41,110157085.0,1.025,0,0,41,81,0,0,0,0,1683751959187011.0,1683752069344096.0,0,0,0,0,3.7219576026362724e-07,1.8155890744567178e-07,1.9063685281795537e-07,5.35871115325e-05,4.40461909463e-05,9.5409205862e-06,4,4,0,33,0,0,0,0,0,4,0,0,0.0,0,0,0.0,0,0,13,0.0,0.0,26.166666666666668,35,0,normal
192.168.21.70-192.168.21.128-80-54306,192.168.21.70,192.168.21.128,80,54306,53,26,27,111843142.0,1.0384615384615383,0,0,27,53,0,0,0,0,1682512325239126.0,1682512437082268.0,0,0,0,0,2.414095269247712e-07,1.1623421666748241e-07,1.2517531025728874e-07,3.67121302797e-05,3.19733506771e-05,4.7387796025e-06,6,5,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-54654-80,192.168.21.128,192.168.21.70,54654,80,49,24,25,104288388.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682518043510917.0,1682518147799305.0,0,0,0,0,2.39719881373562e-07,1.1506554305930973e-07,1.2465433831425222e-07,3.92181725927e-05,4.928640761e-06,3.42895318316e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-42252-80,192.168.21.128,192.168.21.70,42252,80,49,24,25,114824878.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682523426231952.0,1682523541056830.0,0,0,0,0,2.177228527079297e-07,1.0450696929980628e-07,1.1321588340812345e-07,3.55846230465e-05,4.4589640234e-06,3.11256590231e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.128-80-49230,192.168.21.70,192.168.21.128,80,49230,50,25,25,119991470.0,1.0,0,0,26,50,0,0,0,0,1682573656801171.0,1682573776792641.0,0,0,0,0,2.166820691504155e-07,1.0834103457520773e-07,1.0834103457520773e-07,3.4069088411e-05,2.97687827309e-05,4.30030568e-06,4,6,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41758-80,192.168.21.225,192.168.21.70,41758,80,1683,950,733,119747017.0,0.771578947368421,0,0,958,1683,0,0,0,0,1719314523196687.0,1719314642943704.0,0,0,0,0,8.0001992868e-06,3.9917487046e-06,4.0084505821e-06,0.0006120152454403,0.0002634554145094,0.0003485598309309,0,0,0,958,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.140-192.168.21.70-47214-80,192.168.21.140,192.168.21.70,47214,80,14,8,6,60064936.0,0.75,0,0,9,14,0,0,0,0,1719308747605886.0,1719308807670822.0,0,0,0,0,8.324324194734846e-08,3.3297296778939385e-08,4.9945945168409064e-08,3.6627026456833323e-07,1.997837806736363e-07,1.664864838946969e-07,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-43848-80,192.168.21.128,192.168.21.70,43848,80,49,24,25,106627100.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682553306561641.0,1682553413188741.0,0,0,0,0,2.344619707372704e-07,1.1254174595388977e-07,1.2192022478338058e-07,3.83204644972e-05,4.8017811606e-06,3.35186833366e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-42252-80,192.168.21.128,192.168.21.70,42252,80,48,23,25,114300106.0,1.0869565217391304,0,0,25,48,0,0,0,0,1682533271677747.0,1682533385977853.0,0,0,0,0,2.1872245682781785e-07,1.0498677927735257e-07,1.1373567755046528e-07,3.60367119869e-05,4.4969337123e-06,3.15397782745e-05,4,4,0,17,3,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41524-80,192.168.21.225,192.168.21.70,41524,80,1728,955,773,119811913.0,0.8094240837696335,0,0,958,1728,0,0,0,0,1719313563089790.0,1719313682901703.0,0,0,0,0,7.995865987e-06,3.989586578e-06,4.0062794089e-06,0.0006116837480092,0.0002633127141538,0.0003483710338553,0,0,0,958,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41138-80,192.168.21.225,192.168.21.70,41138,80,1728,938,790,119586579.0,0.8422174840085288,0,0,961,1728,0,0,0,0,1719316203137735.0,1719316322724314.0,0,0,0,0,8.0360188244e-06,3.9887419139e-06,4.0472769105e-06,0.000615194452548,0.0002632569663189,0.0003519374862291,0,0,0,961,478,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41226-80,192.168.21.225,192.168.21.70,41226,80,1713,956,757,119781672.0,0.7918410041841004,0,0,957,1713,0,0,0,0,1719312002993377.0,1719312122775049.0,0,0,0,0,7.989536162e-06,3.9905938197e-06,3.9989423423e-06,0.0006111118569124,0.0002633791921021,0.0003477326648103,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41752-80,192.168.21.225,192.168.21.70,41752,80,1635,950,685,119911953.0,0.7210526315789474,0,0,960,1635,0,0,0,0,1719307563164171.0,1719307683076124.0,0,0,0,0,8.0058741099e-06,3.9862581505e-06,4.0196159593e-06,0.0006126244979097,0.0002630930379392,0.0003495314599704,0,0,0,960,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41322-80,192.168.21.225,192.168.21.70,41322,80,1625,954,671,119578842.0,0.7033542976939203,0,0,955,1625,0,0,0,0,1719306363171200.0,1719306482750042.0,0,0,0,0,7.986362671e-06,3.9889999938e-06,3.9973626772e-06,0.0006108689361618,0.0002632739995926,0.0003475949365691,0,0,0,955,478,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.70-192.168.21.128-80-43848,192.168.21.70,192.168.21.128,80,43848,45,22,23,101858836.0,1.0454545454545454,0,0,23,45,0,0,0,0,1682559084540724.0,1682559186399560.0,0,0,0,0,2.2580269815767385e-07,1.0799259477106141e-07,1.1781010338661245e-07,3.94074795828e-05,2.94132558121e-05,9.9942237706e-06,4,4,0,15,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41128-80,192.168.21.225,192.168.21.70,41128,80,1646,957,689,119821308.0,0.7199582027168234,0,0,958,1646,0,0,0,0,1719309482948563.0,1719309602769871.0,0,0,0,0,7.9952390437e-06,3.9892737608e-06,4.0059652829e-06,0.0006116357868501,0.0002632920682187,0.0003483437186314,0,0,0,958,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-55216-80,192.168.21.128,192.168.21.70,55216,80,10,5,5,14577842.0,1.0,3,1,2,7,0,0,0,1,1683765893965751.0,1683765908543593.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-49230-80,192.168.21.128,192.168.21.70,49230,80,45,22,23,99882738.0,1.0454545454545454,0,0,23,45,0,0,0,0,1682569336915152.0,1682569436797890.0,0,0,0,0,2.3027001922994946e-07,1.1012913963171494e-07,1.201408795982345e-07,3.44604089647e-05,4.4251890652e-06,3.00352198995e-05,5,4,0,14,2,0,0,0,0,0,0,5,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.128-80-42252,192.168.21.70,192.168.21.128,80,42252,47,24,23,119982969.0,0.9583333333333334,0,0,25,47,0,0,0,0,1682531586033908.0,1682531706016877.0,0,0,0,0,2.0836290523865934e-07,1.0001419451455649e-07,1.0834871072410285e-07,3.40548332322e-05,2.9754222868e-05,4.3006103641e-06,4,5,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-40982-80,192.168.21.225,192.168.21.70,40982,80,1718,956,762,119718726.0,0.797071129707113,0,0,957,1718,0,0,0,0,1719308882935776.0,1719309002654502.0,0,0,0,0,7.9937369196e-06,3.9926920037e-06,4.0010449158e-06,0.0006114331687759,0.0002635176722478,0.000347915496528,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-42252-80,192.168.21.128,192.168.21.70,42252,80,49,24,25,108358802.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682535317619760.0,1682535425978562.0,0,0,0,0,2.307149907397463e-07,1.1074319555507821e-07,1.199717951846681e-07,3.80126018742e-05,4.7435002096e-06,3.32691016646e-05,4,4,0,17,3,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
